PRD0901081;994106500026284;10
PRD0902601;994106500026284;7
PRD0902822;994106500026284;5
PRD0903176;994106500026284;8
PRD0903297;994106500026284;1
PRD0903667;994106500026284;9
PRD0900348;994106500026363;8
PRD0901278;994106500026363;3
PRD0901585;994106500026363;10
PRD0901837;994106500026363;7
PRD0903074;994106500026363;1
PRD0903112;994106500026363;4
PRD0903269;994106500026363;7
PRD0904212;994106500026363;9
PRD0904441;994106500026363;2
PRD0904637;994106500026363;4
PRD0904430;994106500026363;8
PRD0903678;994106500026363;2
PRD0901094;994106500026390;10
PRD0902125;994106500026390;4
PRD0902735;994106500026390;8
PRD0900173;994106500026834;3
PRD0900852;994106500026834;3
PRD0901026;994106500026834;6
PRD0901422;994106500026834;1
PRD0902029;994106500026834;5
PRD0902541;994106500026834;2
PRD0902889;994106500026834;9
PRD0903565;994106500026834;7
PRD0903677;994106500026834;9
PRD0904358;994106500026834;3
PRD0904882;994106500026834;2
PRD0904919;994106500026834;9
PRD0902220;994106500026834;4
PRD0904038;994106500026834;10
PRD0900173;994106500027271;6
PRD0902813;994106500027271;3
PRD0900332;994106500027777;10
PRD0900907;994106500027777;5
PRD0902453;994106500027777;8
PRD0901253;994106500027787;1
PRD0901469;994106500027787;1
PRD0901887;994106500027787;9
PRD0902817;994106500027787;1
PRD0902087;994106500028740;1
PRD0903621;994106500028740;6
PRD0904803;994106500028740;5
PRD0904822;994106500028740;10
PRD0904988;994106500028740;9
PRD0904283;994106500028740;2
PRD0900121;994106500028837;4
PRD0904372;994106500029065;1
PRD0900695;994106500029118;10
PRD0901712;994106500029118;4
PRD0902399;994106500029118;2
PRD0902468;994106500029118;8
PRD0902728;994106500029118;3
PRD0903655;994106500029118;10
PRD0903898;994106500029118;8
PRD0904405;994106500029118;1
PRD0904620;994106500029118;5
PRD0902098;994106500029118;3
PRD0903164;994106500029240;7
PRD0900014;994106500029257;9
PRD0900166;994106500029257;9
PRD0901705;994106500029257;5
PRD0902163;994106500029257;9
PRD0902462;994106500029257;8
PRD0903147;994106500029257;4
PRD0903269;994106500029257;6
PRD0903362;994106500029257;9
PRD0903460;994106500029257;1
PRD0904982;994106500029257;6
PRD0900173;994106500029693;6
PRD0901116;994106500029693;5
PRD0901136;994106500029693;10
PRD0901906;994106500029693;4
PRD0902087;994106500029693;8
PRD0902840;994106500029693;7
PRD0903166;994106500029693;9
PRD0903377;994106500029693;10
PRD0903516;994106500029693;1
PRD0904397;994106500029693;8
PRD0901369;994106500029693;10
PRD0900046;994106500029693;2
PRD0902954;994106500029693;6
PRD0901287;994106500029693;8
PRD0902678;994106500029693;6
PRD0900357;994106500030115;10
PRD0904957;994106500030115;9
PRD0900121;994106500030158;2
PRD0900531;994106500030158;9
PRD0901366;994106500030158;6
PRD0901652;994106500030158;6
PRD0903693;994106500030158;9
PRD0904559;994106500030158;1
PRD0903407;994106500030158;7
PRD0903327;994106500030333;2
PRD0901938;994106500030877;3
PRD0902266;994106500030877;5
PRD0903052;994106500030877;8
PRD0904100;994106500030877;5
PRD0904908;994106500030877;5
PRD0901253;994106500030968;8
PRD0901163;994106500031163;3
PRD0902728;994106500031163;2
PRD0903321;994106500031163;9
PRD0903806;994106500031163;4
PRD0904441;994106500031163;3
PRD0900121;994106500031188;5
PRD0903812;994106500031188;3
PRD0900603;994106500031452;2
PRD0904806;994106500031452;4
PRD0900200;994106500031601;4
PRD0900868;994106500031601;5
PRD0901039;994106500031601;1
PRD0901278;994106500031601;9
PRD0904478;994106500031601;8
PRD0904945;994106500031601;2
PRD0900119;994106500031601;5
PRD0904157;994106500031601;7
PRD0902294;994106500031601;9
PRD0902672;994106500032030;5
PRD0903338;994106500032030;10
PRD0900173;994106500032193;6
PRD0901973;994106500032193;6
PRD0902074;994106500032193;6
PRD0903052;994106500032193;1
PRD0903695;994106500032193;5
PRD0904044;994106500032193;2
PRD0904114;994106500032193;2
PRD0904286;994106500032193;9
PRD0904157;994106500032193;9
PRD0900234;994106500032193;8
PRD0903256;994106500032224;9
PRD0900555;994106500032426;3
PRD0901293;994106500032426;8
PRD0901446;994106500032426;9
PRD0900251;994106500032640;1
PRD0903211;994106500032640;6
PRD0903497;994106500032640;5
PRD0903761;994106500032640;3
PRD0900977;994106500032740;7
PRD0903776;994106500032740;1
PRD0900469;994106500033078;6
PRD0903301;994106500033078;5
PRD0901105;994106500033078;4
PRD0901561;994106500033123;2
PRD0902198;994106500033123;3
PRD0904025;994106500033123;10
PRD0901020;994106500033748;7
PRD0901674;994106500033748;3
PRD0902840;994106500033748;3
PRD0903325;994106500033748;5
PRD0903516;994106500033748;6
PRD0903774;994106500033748;7
PRD0904369;994106500033748;9
PRD0904397;994106500033748;9
PRD0904557;994106500033748;10
PRD0904679;994106500033748;5
PRD0904695;994106500033748;10
PRD0904710;994106500033748;2
PRD0904774;994106500033748;5
PRD0904876;994106500033748;7
PRD0902643;994106500033748;9
PRD0903437;994106500033748;9
PRD0903933;994106500033748;1
PRD0904616;994106500033748;5
PRD0901027;994106500033748;10
PRD0901651;994106500033787;6
PRD0901887;994106500033787;8
PRD0902163;994106500033787;5
PRD0903328;994106500033787;3
PRD0904622;994106500033787;7
PRD0900522;994106500033794;9
PRD0900745;994106500033794;7
PRD0901383;994106500033893;7
PRD0903122;994106500034174;5
PRD0901392;994106500034367;5
PRD0902180;994106500034367;10
PRD0903223;994106500034367;10
PRD0904169;994106500034367;6
PRD0904620;994106500034367;7
PRD0900097;994106500034549;5
PRD0900609;994106500034549;6
PRD0900868;994106500034549;6
PRD0901228;994106500034549;2
PRD0901359;994106500034549;7
PRD0901891;994106500034549;10
PRD0901990;994106500034549;4
PRD0902657;994106500034549;9
PRD0902840;994106500034549;2
PRD0902934;994106500034549;6
PRD0903393;994106500034549;2
PRD0903993;994106500034549;9
PRD0904409;994106500034549;1
PRD0904887;994106500034549;10
PRD0903288;994106500035400;4
PRD0903764;994106500035400;4
PRD0904113;994106500035400;2
PRD0903162;994106500035400;6
PRD0900097;994106500035440;1
PRD0901672;994106500035440;1
PRD0902587;994106500035440;1
PRD0903081;994106500035550;5
PRD0900107;994106500035554;3
PRD0900603;994106500035554;2
PRD0900609;994106500035554;3
PRD0901007;994106500035554;6
PRD0901292;994106500035554;7
PRD0901837;994106500035554;7
PRD0902075;994106500035554;8
PRD0902265;994106500035554;9
PRD0902638;994106500035554;5
PRD0903033;994106500035554;10
PRD0903052;994106500035554;2
PRD0903184;994106500035554;9
PRD0903243;994106500035554;8
PRD0903250;994106500035554;8
PRD0903341;994106500035554;1
PRD0903399;994106500035554;5
PRD0903561;994106500035554;4
PRD0903764;994106500035554;4
PRD0903806;994106500035554;7
PRD0903837;994106500035554;10
PRD0903867;994106500035554;6
PRD0904001;994106500035554;10
PRD0904250;994106500035554;6
PRD0904358;994106500035554;8
PRD0904480;994106500035554;1
PRD0904841;994106500035554;6
PRD0904880;994106500035554;5
PRD0904887;994106500035554;6
PRD0901172;994106500035554;9
PRD0901562;994106500035554;7
PRD0901486;994106500035554;7
PRD0900217;994106500035554;2
PRD0904797;994106500035554;9
PRD0901060;994106500035554;2
PRD0903430;994106500035554;9
PRD0903846;994106500035554;9
PRD0904652;994106500035554;1
PRD0903228;994106500035730;7
PRD0904311;994106500035730;5
PRD0900265;994106500036278;4
PRD0902390;994106500036278;2
PRD0900359;994106500036494;8
PRD0900986;994106500036494;10
PRD0901778;994106500036494;7
PRD0901892;994106500036494;3
PRD0902232;994106500036494;2
PRD0902957;994106500036494;2
PRD0903234;994106500036494;2
PRD0903399;994106500036494;8
PRD0904791;994106500036494;7
PRD0900643;994106500036494;6
PRD0900097;994106500036844;2
PRD0900202;994106500036844;3
PRD0901414;994106500036844;5
PRD0901648;994106500036844;10
PRD0901672;994106500036844;8
PRD0902480;994106500036844;2
PRD0903806;994106500036844;10
PRD0904358;994106500036844;2
PRD0900162;994106500036844;6
PRD0903090;994106500036875;1
PRD0904660;994106500036912;5
PRD0904499;994106500036912;8
PRD0903080;994106500037289;8
PRD0903845;994106500037289;2
PRD0904376;994106500037289;9
PRD0900050;994106500037365;1
PRD0900296;994106500037365;5
PRD0900456;994106500037365;1
PRD0900691;994106500037365;7
PRD0901316;994106500037365;8
PRD0901335;994106500037365;8
PRD0901961;994106500037365;1
PRD0902242;994106500037365;7
PRD0902505;994106500037365;6
PRD0903078;994106500037365;3
PRD0903158;994106500037365;4
PRD0903308;994106500037365;1
PRD0903334;994106500037365;1
PRD0904962;994106500037365;9
PRD0904976;994106500037365;10
PRD0902392;994106500037365;6
PRD0903913;994106500037365;5
PRD0903449;994106500037365;4
PRD0901820;994106500037365;6
PRD0903627;994106500037365;7
PRD0904248;994106500037365;4
PRD0902540;994106500037464;10
PRD0903362;994106500037464;5
PRD0900169;994106500037464;4
PRD0900607;994106500037992;10
PRD0900946;994106500037992;8
PRD0901450;994106500037992;3
PRD0901533;994106500037992;1
PRD0902106;994106500037992;9
PRD0903019;994106500037992;9
PRD0901218;994106500037992;9
PRD0903401;994106500037992;6
PRD0901187;994106500037992;1
PRD0902729;994106500037992;3
PRD0901068;994106500038135;2
PRD0901278;994106500038135;2
PRD0902222;994106500038135;3
PRD0902695;994106500038135;8
PRD0903052;994106500038135;2
PRD0903282;994106500038135;4
PRD0900200;994106500038171;10
PRD0900220;994106500038171;2
PRD0900665;994106500038171;1
PRD0900715;994106500038171;10
PRD0901148;994106500038171;7
PRD0901316;994106500038171;2
PRD0901610;994106500038171;5
PRD0901672;994106500038171;8
PRD0901727;994106500038171;4
PRD0901837;994106500038171;9
PRD0901878;994106500038171;9
PRD0901919;994106500038171;4
PRD0902314;994106500038171;8
PRD0903241;994106500038171;4
PRD0903869;994106500038171;1
PRD0904136;994106500038171;2
PRD0904391;994106500038171;7
PRD0904921;994106500038171;7
PRD0904047;994106500038171;4
PRD0901449;994106500038171;4
PRD0903022;994106500038171;10
PRD0902138;994106500038531;8
PRD0902840;994106500038531;6
PRD0902924;994106500038531;1
PRD0903706;994106500038531;9
PRD0903805;994106500038531;6
PRD0904797;994106500038531;1
PRD0900876;994106500038576;3
PRD0900928;994106500038576;1
PRD0901038;994106500038576;6
PRD0902036;994106500038576;4
PRD0903136;994106500038576;8
PRD0903774;994106500038576;6
PRD0904158;994106500038576;2
PRD0901849;994106500038576;1
PRD0902753;994106500038576;9
PRD0900889;994106500038576;5
PRD0900054;994106500038667;3
PRD0900519;994106500038667;6
PRD0900573;994106500038667;9
PRD0901278;994106500038667;1
PRD0901316;994106500038667;9
PRD0901496;994106500038667;3
PRD0901527;994106500038667;7
PRD0901672;994106500038667;3
PRD0901778;994106500038667;6
PRD0901860;994106500038667;4
PRD0901955;994106500038667;4
PRD0902029;994106500038667;3
PRD0902043;994106500038667;8
PRD0903205;994106500038667;2
PRD0904167;994106500038667;9
PRD0904358;994106500038667;5
PRD0904525;994106500038667;8
PRD0904308;994106500038667;3
PRD0901348;994106500038667;4
PRD0903304;994106500038667;7
PRD0903437;994106500038667;1
PRD0902627;994106500038667;8
PRD0901145;994106500038667;5
PRD0900121;994106500038721;8
PRD0900395;994106500038721;6
PRD0900787;994106500038721;1
PRD0901009;994106500038721;6
PRD0901288;994106500038721;10
PRD0901639;994106500038721;4
PRD0901829;994106500038721;5
PRD0903806;994106500038721;3
PRD0904001;994106500038721;2
PRD0902621;994106500038721;2
PRD0900376;994106500038721;2
PRD0900128;994106500038721;5
PRD0902361;994106500038721;4
PRD0900908;994106500038721;4
PRD0901863;994106500038721;5
PRD0900415;994106500038756;1
PRD0900888;994106500038756;8
PRD0901778;994106500038756;8
PRD0902371;994106500038756;4
PRD0902692;994106500038756;8
PRD0903141;994106500038756;10
PRD0903144;994106500038756;3
PRD0903269;994106500038756;8
PRD0904614;994106500038756;6
PRD0904887;994106500038756;9
PRD0902596;994106500038756;7
PRD0903678;994106500038756;9
PRD0902678;994106500038756;1
PRD0901383;994106500038782;5
PRD0904319;994106500038782;7
PRD0901047;994106500038782;2
PRD0902678;994106500038782;4
PRD0900097;994106500038844;3
PRD0900121;994106500038844;7
PRD0900324;994106500038844;2
PRD0901286;994106500038844;8
PRD0901350;994106500038844;4
PRD0901545;994106500038844;7
PRD0901579;994106500038844;1
PRD0901860;994106500038844;4
PRD0902099;994106500038844;2
PRD0902121;994106500038844;4
PRD0902140;994106500038844;8
PRD0902371;994106500038844;1
PRD0902566;994106500038844;1
PRD0903588;994106500038844;3
PRD0904250;994106500038844;5
PRD0904738;994106500038844;9
PRD0904887;994106500038844;2
PRD0904672;994106500038844;5
PRD0902213;994106500038844;2
PRD0904794;994106500038844;7
PRD0900151;994106500039140;9
PRD0900500;994106500039140;8
PRD0900936;994106500039140;2
PRD0901270;994106500039140;2
PRD0901561;994106500039140;4
PRD0902032;994106500039140;10
PRD0902345;994106500039140;2
PRD0902374;994106500039140;3
PRD0902540;994106500039140;5
PRD0902570;994106500039140;7
PRD0902808;994106500039140;9
PRD0902840;994106500039140;3
PRD0902919;994106500039140;2
PRD0902980;994106500039140;5
PRD0903078;994106500039140;3
PRD0903081;994106500039140;4
PRD0903102;994106500039140;6
PRD0903228;994106500039140;8
PRD0903257;994106500039140;2
PRD0903650;994106500039140;1
PRD0904107;994106500039140;10
PRD0904510;994106500039140;9
PRD0904528;994106500039140;1
PRD0904569;994106500039140;5
PRD0904757;994106500039140;10
PRD0900211;994106500039140;7
PRD0902213;994106500039140;7
PRD0901763;994106500039140;7
PRD0903591;994106500039140;10
PRD0900967;994106500039140;7
PRD0904083;994106500039140;8
PRD0900780;994106500039140;8
PRD0900939;994106500039476;3
PRD0901389;994106500039476;2
PRD0902322;994106500039476;1
PRD0903353;994106500039476;8
PRD0903786;994106500039476;8
PRD0904404;994106500039476;9
PRD0904679;994106500039476;2
PRD0904874;994106500039476;6
PRD0902900;994106500039476;9
PRD0901944;994106500039476;7
PRD0901840;994106500040093;1
PRD0902844;994106500040093;3
PRD0903043;994106500040093;4
PRD0904723;994106500040093;8
PRD0901295;994106500040129;2
PRD0901319;994106500040129;4
PRD0900648;994106500040801;6
PRD0902724;994106500040801;2
PRD0900310;994106500041212;2
PRD0903860;994106500041212;3
PRD0902760;994106500041212;10
PRD0903846;994106500041212;9
PRD0901196;994106500041371;10
PRD0902819;994106500041371;5
PRD0904776;994106500041494;1
PRD0900380;994106500041556;8
PRD0900631;994106500041556;4
PRD0900830;994106500041556;3
PRD0901008;994106500041556;1
PRD0902000;994106500041556;6
PRD0903033;994106500041556;4
PRD0903074;994106500041556;7
PRD0903078;994106500041556;10
PRD0903130;994106500041556;9
PRD0903298;994106500041556;8
PRD0903417;994106500041556;10
PRD0903822;994106500041556;5
PRD0904358;994106500041556;6
PRD0904478;994106500041556;9
PRD0904871;994106500041556;8
PRD0901122;994106500041556;5
PRD0900580;994106500041556;10
PRD0903001;994106500041556;2
PRD0900962;994106500041566;10
PRD0900984;994106500041598;1
PRD0901400;994106500041598;6
PRD0901541;994106500041598;4
PRD0901740;994106500041598;3
PRD0901924;994106500041598;10
PRD0902103;994106500041598;1
PRD0902375;994106500041598;7
PRD0903052;994106500041598;8
PRD0903993;994106500041598;3
PRD0904945;994106500041598;7
PRD0901365;994106500041598;10
PRD0902678;994106500041598;10
PRD0900032;994106500041669;5
PRD0901037;994106500041910;8
PRD0901850;994106500041910;9
PRD0902265;994106500041910;3
PRD0902347;994106500041910;8
PRD0903399;994106500041910;6
PRD0904483;994106500041910;5
PRD0900871;994106500041910;3
PRD0900121;994106500041914;10
PRD0900691;994106500041914;7
PRD0901316;994106500041914;9
PRD0901837;994106500041914;1
PRD0902957;994106500041914;9
PRD0903007;994106500041914;6
PRD0904695;994106500041914;9
PRD0904917;994106500041914;8
PRD0903429;994106500041914;9
PRD0903095;994106500041972;1
PRD0903867;994106500041972;8
PRD0902642;994106500042080;8
PRD0903516;994106500042080;8
PRD0904637;994106500042080;3
PRD0904933;994106500042080;8
PRD0900292;994106500042099;8
PRD0900321;994106500042099;6
PRD0900972;994106500042099;10
PRD0900982;994106500042099;2
PRD0901585;994106500042099;8
PRD0902819;994106500042099;1
PRD0903052;994106500042099;3
PRD0903672;994106500042099;6
PRD0900233;994106500042606;6
PRD0900331;994106500042606;9
PRD0900396;994106500042606;4
PRD0900487;994106500042606;8
PRD0900500;994106500042606;10
PRD0900536;994106500042606;10
PRD0900936;994106500042606;9
PRD0901008;994106500042606;4
PRD0901049;994106500042606;1
PRD0901716;994106500042606;8
PRD0902064;994106500042606;6
PRD0902142;994106500042606;5
PRD0902165;994106500042606;6
PRD0902924;994106500042606;9
PRD0903057;994106500042606;7
PRD0903073;994106500042606;6
PRD0903081;994106500042606;4
PRD0903228;994106500042606;6
PRD0903241;994106500042606;6
PRD0904096;994106500042606;5
PRD0904613;994106500042606;2
PRD0904651;994106500042606;1
PRD0902715;994106500042606;1
PRD0900273;994106500042606;4
PRD0900851;994106500042606;6
PRD0903364;994106500042606;10
PRD0900593;994106500042628;4
PRD0900736;994106500042628;10
PRD0901359;994106500042628;1
PRD0901589;994106500042628;9
PRD0902077;994106500042628;7
PRD0902497;994106500042628;6
PRD0902898;994106500042628;9
PRD0903017;994106500042628;7
PRD0903490;994106500042628;10
PRD0903491;994106500042628;8
PRD0903705;994106500042628;4
PRD0902322;994106500042635;10
PRD0902198;994106500042823;7
PRD0903090;994106500042907;6
PRD0904557;994106500042907;10
PRD0900284;994106500042988;5
PRD0902443;994106500042988;5
PRD0901531;994106500043001;10
PRD0900121;994106500043036;5
PRD0901007;994106500043742;9
PRD0903309;994106500043742;7
PRD0904192;994106500043742;2
PRD0904945;994106500043742;3
PRD0900121;994106500043945;8
PRD0900507;994106500043945;4
PRD0901026;994106500043945;3
PRD0901214;994106500043945;4
PRD0902029;994106500043945;9
PRD0902259;994106500043945;3
PRD0903081;994106500043945;8
PRD0903366;994106500043945;7
PRD0904044;994106500043945;8
PRD0904063;994106500043945;4
PRD0904421;994106500043945;2
PRD0904710;994106500043945;9
PRD0904774;994106500043945;6
PRD0904785;994106500043945;9
PRD0903627;994106500043945;1
PRD0902539;994106500043945;10
PRD0900372;994106500043968;2
PRD0900986;994106500043968;10
PRD0901094;994106500043968;8
PRD0901124;994106500043968;9
PRD0902029;994106500043968;6
PRD0902525;994106500043968;7
PRD0902749;994106500043968;8
